date,original,emd_reconstructed,emd_error,gold_futures_STC,gold_futures_MTC,gold_futures_LTC,scale_reconstructed,scale_error
2012-03-26,1.3859242145016104,1.3859242145016102,-2.220446049250313e-16,0.9547428262971916,0.4189701744445845,0.0122112137598341,1.3859242145016102,-2.220446049250313e-16
2012-03-27,-0.0415368645639624,-0.04153686456396218,2.1510571102112408e-16,-0.2306047555116226,0.3466354348292031,-0.1575675438815428,-0.04153686456396227,1.249000902703301e-16
2012-03-28,-1.6154473598920305,-1.61544735989203,4.440892098500626e-16,-1.5282750595285686,0.313135962019574,-0.4003082623830356,-1.6154473598920303,2.220446049250313e-16
2012-03-29,-0.1811157220521941,-0.18111572205219392,1.6653345369377348e-16,0.0938633366907985,0.4265153876715399,-0.7014944464145327,-0.1811157220521944,-3.0531133177191805e-16
2012-03-30,1.0220120218702888,1.0220120218702886,-2.220446049250313e-16,1.5366075119931093,0.4754501445557623,-0.9900456346785832,1.0220120218702884,-4.440892098500626e-16
2012-04-02,0.4654501779357112,0.46545017793571103,-1.6653345369377348e-16,1.4942016507402691,0.1552841630989299,-1.1840356359034878,0.4654501779357112,0.0
2012-04-03,-0.4594691378310145,-0.45946913783101434,1.6653345369377348e-16,1.3423331551552635,-0.5866330478017978,-1.2151692451844809,-0.4594691378310152,-6.661338147750939e-16
2012-04-04,-3.5242988865412883,-3.5242988865412888,-4.440892098500626e-16,-1.6759811110864278,-0.8253925316572572,-1.0229252437976033,-3.5242988865412883,0.0
2012-04-05,0.9863836833010176,0.9863836833010178,2.220446049250313e-16,1.4841200504361305,0.1101424626978941,-0.6078788298330071,0.9863836833010176,0.0
2012-04-09,0.8430104903220048,0.843010490322005,2.220446049250313e-16,0.1412017002780078,0.8395761076072397,-0.1377673175632427,0.8430104903220048,0.0
2012-04-10,1.016773269724336,1.0167732697243355,-4.440892098500626e-16,0.196473006323757,0.6252818944763245,0.1950183689242539,1.0167732697243355,-4.440892098500626e-16
2012-04-11,-0.0240891298966872,-0.02408912989668731,-1.0755285551056204e-16,-0.8500787052141529,0.5351159367614026,0.2908736385560631,-0.02408912989668721,-1.0408340855860843e-17
2012-04-12,1.215256358037653,1.215256358037653,0.0,0.788621072227246,0.2315637115899697,0.1950715742204373,1.215256358037653,0.0
2012-04-13,-1.2212795473182323,-1.2212795473182323,0.0,-0.794909242862273,-0.4263647375975251,-5.566858434037647e-06,-1.221279547318232,2.220446049250313e-16
2012-04-16,-0.6344623839056318,-0.6344623839056314,4.440892098500626e-16,0.0881011174958622,-0.5094865781944842,-0.2130769232070097,-0.6344623839056317,1.1102230246251565e-16
2012-04-17,0.0848279255907691,0.08482792559076938,2.7755575615628914e-16,0.5853396101554594,-0.123152260062709,-0.3773594245019813,0.08482792559076913,2.7755575615628914e-17
2012-04-18,-0.6989422807603951,-0.6989422807603952,-1.1102230246251565e-16,-0.5133502168625508,0.2474013365261678,-0.4329934004240121,-0.6989422807603951,0.0
2012-04-19,0.1097226565428322,0.10972265654283236,1.6653345369377348e-16,0.290965109128837,0.1592501460105806,-0.3404925985965855,0.10972265654283214,-5.551115123125783e-17
2012-04-20,0.0852566886792693,0.08525668867926955,2.498001805406602e-16,0.3120147445961152,-0.0868418520115134,-0.1399162039053324,0.08525668867926942,1.1102230246251565e-16
2012-04-23,-0.6228267065147897,-0.6228267065147896,1.1102230246251565e-16,-0.5183034953567205,-0.1986853987289836,0.0941621875709145,-0.6228267065147896,1.1102230246251565e-16
2012-04-24,0.683679869714382,0.6836798697143819,-1.1102230246251565e-16,0.5259663151139033,-0.1364257770091525,0.294139331609631,0.6836798697143819,-1.1102230246251565e-16
2012-04-25,-0.0912936370884409,-0.09129363708844082,8.326672684688674e-17,-0.5076936494814157,0.0039370837755686,0.4124629286174062,-0.09129363708844096,-5.551115123125783e-17
2012-04-26,1.1021063473286574,1.1021063473286572,-2.220446049250313e-16,0.4563612426849889,0.2309091333785419,0.4148359712651265,1.1021063473286574,0.0
2012-04-27,0.2586234262622611,0.258623426262261,-1.1102230246251565e-16,-0.2652443221974195,0.2371715045891931,0.2866962438704874,0.258623426262261,-1.1102230246251565e-16
2012-04-30,-0.0360468613094688,-0.03604686130946885,-5.551115123125783e-17,-0.1059111776231201,0.0044807774997467,0.0653835388139045,-0.03604686130946891,-1.1102230246251565e-16
2012-05-01,-0.1082186121366568,-0.1082186121366569,-9.71445146547012e-17,0.3121296998417622,-0.2450107432952108,-0.1753375686832081,-0.1082186121366567,9.71445146547012e-17
2012-05-02,-0.5065744761326485,-0.5065744761326483,2.220446049250313e-16,0.0716323265328475,-0.2128043485065003,-0.3654024541589957,-0.5065744761326485,0.0
2012-05-03,-1.1676123893514578,-1.1676123893514578,0.0,-0.8198220143099451,0.1404676779536102,-0.4882580529951231,-1.1676123893514578,0.0
2012-05-04,0.6341484666147146,0.6341484666147147,1.1102230246251565e-16,0.8849386210089352,0.3237475339138893,-0.5745376883081099,0.6341484666147146,0.0
2012-05-07,-0.3714646660954557,-0.3714646660954557,0.0,0.3589405290050099,-0.0653271918743422,-0.6650780032261234,-0.37146466609545575,-5.551115123125783e-17
2012-05-08,-2.1335129145403364,-2.133512914540337,-4.440892098500626e-16,-0.9086424280776296,-0.4239707862472853,-0.8008997002154218,-2.133512914540337,-4.440892098500626e-16
2012-05-09,-0.6440138556087938,-0.6440138556087938,0.0,0.4712127451953063,-0.1220703054389099,-0.9931562953651902,-0.6440138556087938,0.0
2012-05-10,0.0815123724475341,0.08151237244753402,-8.326672684688674e-17,0.7726738518120203,0.4486869655393704,-1.1398484449038566,0.08151237244753418,6.938893903907228e-17
2012-05-11,-0.7233873343927222,-0.7233873343927221,1.1102230246251565e-16,-0.2639752199191756,0.6525829741613638,-1.1119950886349104,-0.7233873343927222,0.0
2012-05-14,-1.4626651858939077,-1.4626651858939077,0.0,-0.7447355634897248,0.1171674980745131,-0.8350971204786961,-1.4626651858939077,0.0
2012-05-15,-0.2501524668053534,-0.25015246680535336,5.551115123125783e-17,0.9297896985409526,-0.8110550709980135,-0.3688870943482925,-0.2501524668053534,0.0
2012-05-16,-1.325293341384448,-1.325293341384448,0.0,-1.04250027557612,-0.457513616346712,0.174720550538384,-1.3252933413844479,2.220446049250313e-16
2012-05-17,2.4619594747000484,2.461959474700048,-4.440892098500626e-16,1.0739416880166197,0.7846193864469074,0.6033984002365212,2.4619594747000484,0.0
2012-05-18,1.0736493180555584,1.073649318055558,-4.440892098500626e-16,-0.5156674028434696,0.8743159362397013,0.7150007846593264,1.073649318055558,-4.440892098500626e-16
2012-05-21,-0.2012199635112566,-0.20121996351125676,-1.6653345369377348e-16,-0.6465657304415202,0.0279160682547544,0.4174296986755091,-0.20121996351125676,-1.6653345369377348e-16
2012-05-22,-0.764544210016993,-0.7645442100169928,2.220446049250313e-16,0.1127710117491868,-0.781818205645797,-0.0954970161203828,-0.764544210016993,0.0
2012-05-23,-1.804848992231456,-1.8048489922314561,-2.220446049250313e-16,-0.8623881756062818,-0.3720777452569072,-0.570383071368267,-1.804848992231456,0.0
2012-05-24,0.5859831958114903,0.5859831958114903,0.0,0.8147740643960091,0.5705675659513254,-0.7993584345358442,0.5859831958114903,0.0
2012-05-25,0.7292765177301597,0.7292765177301596,-1.1102230246251565e-16,0.7320055747270781,0.6264500741752264,-0.6291791311721449,0.7292765177301597,0.0
2012-05-28,-1.2958867516781325,-1.2958867516781327,-2.220446049250313e-16,-1.0159740669167956,-0.2321300204330949,-0.0477826643282419,-1.2958867516781325,0.0
2012-05-30,1.091713899534863,1.091713899534863,0.0,1.134321726459942,-0.6715712224097762,0.6289633954846975,1.0917138995348632,2.220446049250313e-16
2012-05-31,-0.0958497149966319,-0.09584971499663217,-2.636779683484747e-16,-1.3843594275710742,0.1868593060266805,1.101650406547762,-0.09584971499663175,1.5265566588595902e-16
2012-06-01,3.6347094888557594,3.6347094888557594,0.0,1.655968566662044,0.7653813765563076,1.2133595456374082,3.63470948885576,4.440892098500626e-16
2012-06-04,-0.5067996014291865,-0.5067996014291868,-3.3306690738754696e-16,-1.8612174293312125,0.4553961989556846,0.8990216289463412,-0.5067996014291868,-3.3306690738754696e-16
2012-06-05,0.1857125703992324,0.18571257039923253,1.3877787807814457e-16,-0.1738851942024236,0.0236093870327012,0.3359883775689548,0.1857125703992324,0.0
2012-06-06,1.06426522048384,1.06426522048384,0.0,1.7400287099894642,-0.4400555083059789,-0.2357079811996451,1.0642652204838403,2.220446049250313e-16
2012-06-07,-2.867802514352657,-2.867802514352657,0.0,-1.484474536367723,-0.8081943682070075,-0.5751336097779266,-2.867802514352657,0.0
2012-06-08,0.2138769136354135,0.2138769136354135,0.0,0.9737188086367836,-0.2428448035409121,-0.516997091460458,0.2138769136354135,0.0
2012-06-11,0.3387494613765085,0.3387494613765086,5.551115123125783e-17,-0.1544438894787705,0.6775863919607463,-0.1843930411054672,0.33874946137650863,1.1102230246251565e-16
2012-06-12,1.05900198572062,1.0590019857206203,2.220446049250313e-16,0.2511487482103526,0.5734308226945554,0.2344224148157123,1.0590019857206203,2.220446049250313e-16
2012-06-13,0.3464063837608222,0.34640638376082256,3.3306690738754696e-16,-0.0966062386835553,-0.1278881668239948,0.5709007892683724,0.34640638376082233,1.1102230246251565e-16
2012-06-14,0.012349490599206,0.012349490599206016,1.5612511283791264e-17,-0.1465096202642289,-0.4777019259488348,0.6365610368122697,0.012349490599205981,-1.9081958235744878e-17
2012-06-15,0.52344855794626,0.52344855794626,0.0,0.2687257979561832,-0.0587725532125033,0.3134953132025799,0.5234485579462598,-2.220446049250313e-16
2012-06-18,-0.0675862518431102,-0.06758625184311008,1.249000902703301e-16,-0.4109451673737649,0.5638495324792577,-0.2204906169486029,-0.06758625184311007,1.3877787807814457e-16
2012-06-19,-0.233831870743284,-0.23383187074328382,1.6653345369377348e-16,0.0438333464403608,0.4438903868136544,-0.7215556039972993,-0.23383187074328415,-1.6653345369377348e-16
2012-06-20,-0.4569319465996813,-0.45693194659968106,2.220446049250313e-16,0.9895172531788056,-0.3858555702828659,-1.0605936294956209,-0.45693194659968117,1.1102230246251565e-16
2012-06-21,-3.1624928279147646,-3.1624928279147646,0.0,-1.1157757820551075,-0.8858888362854558,-1.1608282095742015,-3.162492827914765,-4.440892098500626e-16
2012-06-22,0.0893883343902501,0.08938833439025054,4.440892098500626e-16,0.9929311220139634,0.0825429681304711,-0.9860857557541844,0.08938833439024996,-1.3877787807814457e-16
2012-06-25,1.3628075146733032,1.3628075146733032,0.0,0.8863169648113423,1.115369331025458,-0.6388787811634973,1.362807514673303,-2.220446049250313e-16
2012-06-26,-0.8535442076561317,-0.8535442076561311,5.551115123125783e-16,-1.1346925535896522,0.5210880498298384,-0.2399397038963177,-0.8535442076561315,2.220446049250313e-16
2012-06-27,0.2219897527870884,0.2219897527870884,0.0,1.2955335505147076,-1.2263948201388652,0.1528510224112459,0.2219897527870883,-1.1102230246251565e-16
2012-06-28,-1.7898713571903535,-1.7898713571903533,2.220446049250313e-16,-1.498203069195064,-0.7663783704259941,0.4747100824307049,-1.7898713571903535,0.0
2012-06-29,3.411222779632173,3.4112227796321735,4.440892098500626e-16,1.7354796505429928,1.0639891375113952,0.6117539915777851,3.411222779632173,0.0
2012-07-02,-0.406009489929815,-0.40600948992981534,-3.3306690738754696e-16,-1.812975000458652,0.9292668977896632,0.4776986127391733,-0.4060094899298155,-4.996003610813204e-16
2012-07-03,1.4971548476931495,1.4971548476931489,-6.661338147750939e-16,1.6451450933059255,-0.295248597874487,0.1472583522617105,1.497154847693149,-4.440892098500626e-16
2012-07-04,-0.7675204798424318,-0.7675204798424321,-3.3306690738754696e-16,0.178235131100221,-0.6978532322807196,-0.2479023786619333,-0.7675204798424319,-1.1102230246251565e-16
2012-07-06,-1.9133036684189972,-1.9133036684189968,4.440892098500626e-16,-1.1054285186270931,-0.2371997410191292,-0.5706754087727749,-1.913303668418997,2.220446049250313e-16
2012-07-09,0.6439416190747949,0.6439416190747949,0.0,0.8593065481203503,0.4667645633260442,-0.6821294923715997,0.6439416190747949,0.0
2012-07-10,-0.5869561488272446,-0.5869561488272446,0.0,-0.4418640565533852,0.3434146913147665,-0.4885067835886258,-0.5869561488272446,0.0
2012-07-11,-0.2598638762318472,-0.25986387623184704,1.6653345369377348e-16,0.2941654635420871,-0.4692876386537133,-0.0847417011202209,-0.2598638762318471,1.1102230246251565e-16
2012-07-12,-0.662211907382293,-0.662211907382293,0.0,-0.6913136699647876,-0.2525448361515282,0.2816465987340227,-0.6622119073822932,-2.220446049250313e-16
2012-07-13,1.6913588510151456,1.6913588510151456,0.0,0.6848567858235841,0.5401874698530136,0.4663145953385481,1.6913588510151458,2.220446049250313e-16
2012-07-16,-0.0251287851554593,-0.02512878515545946,-1.5959455978986625e-16,-0.6016521252806384,0.1683466988094408,0.4081766413157383,-0.0251287851554593,0.0
2012-07-17,-0.1320298201916259,-0.13202982019162593,-2.7755575615628914e-17,0.2850667263551257,-0.6495086647800079,0.2324121182332562,-0.132029820191626,-1.1102230246251565e-16
2012-07-18,-1.1834457647003305,-1.1834457647003305,0.0,-0.672324052148248,-0.6019214182018364,0.0907997056497538,-1.1834457647003305,0.0
2012-07-19,0.6092935833381219,0.6092935833381219,0.0,0.7563043637384417,-0.1920902822103621,0.0450795018100423,0.6092935833381219,0.0
2012-07-20,0.1517450974033884,0.15174509740338843,2.7755575615628914e-17,0.0649066997120072,-0.0030130474149688,0.0898514451063499,0.15174509740338832,-8.326672684688674e-17
2012-07-23,-0.34175085473791,-0.34175085473791,0.0,-0.6340645534302376,0.1083912755523987,0.1839224231399288,-0.3417508547379101,-1.1102230246251565e-16
2012-07-24,-0.076103504434144,-0.07610350443414389,1.1102230246251565e-16,-0.8101935826659991,0.4672608597039223,0.2668292185279328,-0.07610350443414399,1.3877787807814457e-17
2012-07-25,2.003647094042993,2.0036470940429925,-4.440892098500626e-16,0.817035640222024,0.8800323527271894,0.3065791010937794,2.003647094042993,0.0
2012-07-26,0.4343516384488488,0.43435163844884866,-1.1102230246251565e-16,-0.623814705054583,0.76766599809391,0.2905003454095218,0.4343516384488488,0.0
2012-07-27,0.1793944373969402,0.17939443739694017,-2.7755575615628914e-17,-0.2839530779577699,0.2326204441783362,0.2307270711763739,0.17939443739694017,-2.7755575615628914e-17
2012-07-30,0.3701423103186663,0.3701423103186663,0.0,0.5298162232425235,-0.3129697322119652,0.1532958192881081,0.3701423103186664,1.1102230246251565e-16
2012-07-31,-0.5804993760707866,-0.5804993760707866,0.0,-0.0551505567294495,-0.6111199127476125,0.0857710934062753,-0.5804993760707866,0.0
2012-08-01,-0.4531495385820427,-0.4531495385820426,1.1102230246251565e-16,0.2760882164067105,-0.7791035424486309,0.0498657874598776,-0.45314953858204277,-5.551115123125783e-17
2012-08-02,-1.0381581670780626,-1.0381581670780624,2.220446049250313e-16,-0.6847525909556571,-0.4025453189391199,0.0491397428167145,-1.0381581670780626,0.0
2012-08-03,1.162513092013473,1.162513092013473,0.0,0.7650606969932572,0.3307438151634018,0.066708579856814,1.162513092013473,0.0
2012-08-06,0.427841297489806,0.42784129748980604,5.551115123125783e-17,-0.230730112018099,0.5771727141253238,0.0813986953825812,0.427841297489806,0.0
2012-08-07,-0.2105915922297363,-0.21059159222973628,2.7755575615628914e-17,-0.6949226777848051,0.4105680700833314,0.0737630154717374,-0.21059159222973628,2.7755575615628914e-17
2012-08-08,0.1982161203990529,0.19821612039905276,-1.3877787807814457e-16,0.0051823568014651,0.1547618253346222,0.0382719382629654,0.1982161203990527,-1.942890293094024e-16
2012-08-09,0.2595638315350257,0.2595638315350259,1.6653345369377348e-16,0.2961896594455622,-0.021984215732904,-0.0146416121776323,0.2595638315350259,1.6653345369377348e-16
2012-08-10,0.1603453935901555,0.16034539359015557,5.551115123125783e-17,0.4261936150769861,-0.2018459542844419,-0.0640022672023886,0.1603453935901556,8.326672684688674e-17
2012-08-13,-0.6305269081370746,-0.6305269081370745,1.1102230246251565e-16,-0.2096880050416867,-0.3351651589319286,-0.0856737441634592,-0.6305269081370745,1.1102230246251565e-16
2012-08-14,-0.634527789931294,-0.634527789931294,0.0,-0.2957598329781277,-0.2795410896554599,-0.0592268672977062,-0.6345277899312938,2.220446049250313e-16
2012-08-15,0.2617639388103221,0.2617639388103222,1.1102230246251565e-16,0.2741504822676518,-0.0378720109043571,0.0254854674470274,0.2617639388103221,0.0
2012-08-16,0.7812055353435099,0.7812055353435096,-3.3306690738754696e-16,0.4117801864865694,0.1996750002880439,0.1697503485688964,0.7812055353435097,-2.220446049250313e-16
2012-08-17,0.0123510158867468,0.012351015886746822,2.2551405187698492e-17,-0.5733344994635737,0.21746968299447,0.3682158323558505,0.012351015886746752,-4.683753385137379e-17
2012-08-20,0.2220578262576822,0.22205782625768222,2.7755575615628914e-17,-0.2875640825629827,-0.074011154487942,0.583633063308607,0.22205782625768228,8.326672684688674e-17
2012-08-21,1.2186684397700098,1.21866843977001,2.220446049250313e-16,0.8137694095862793,-0.3357849389189781,0.740683969102709,1.2186684397700103,4.440892098500626e-16
2012-08-22,-0.1461899511134845,-0.14618995111348462,-1.1102230246251565e-16,-0.8484681335507696,-0.0690142430614481,0.7712924254987332,-0.14618995111348443,8.326672684688674e-17
2012-08-23,1.9497795713267152,1.9497795713267152,0.0,0.8399662204220038,0.45309769756142,0.6567156533432914,1.9497795713267152,0.0
2012-08-24,0.0059778222811779,0.00597782228117771,-1.8995222061946038e-16,-0.6756275609989844,0.26637644180365,0.4152289414765122,0.005977822281177825,-7.546047120499111e-17
2012-08-27,0.1612662735644754,0.1612662735644754,0.0,0.2723658981318884,-0.261852208233659,0.150752583666246,0.16126627356447537,-2.7755575615628914e-17
2012-08-28,-0.3527340517968547,-0.35273405179685463,5.551115123125783e-17,0.0911663332906027,-0.4387417397046918,-0.0051586453827654,-0.3527340517968545,1.6653345369377348e-16
2012-08-29,-0.4020769361983589,-0.40207693619835877,1.1102230246251565e-16,-0.1508819636424229,-0.2968929729139107,0.0456980003579747,-0.4020769361983589,0.0
2012-08-30,-0.3554113557179938,-0.35541135571799376,5.551115123125783e-17,-0.7328457285649752,0.110107609310082,0.2673267635368995,-0.3554113557179937,1.1102230246251565e-16
2012-08-31,1.8238314614435147,1.8238314614435147,0.0,0.93745135384136,0.3151913819027891,0.5711887256993655,1.8238314614435147,0.0
2012-09-03,0.4965136101665379,0.49651361016653756,-3.3306690738754696e-16,-0.4300267101050604,0.0767093748201228,0.8498309454514754,0.49651361016653783,-5.551115123125783e-17
2012-09-05,-0.1179941139849205,-0.11799411398492021,2.914335439641036e-16,-1.0137858215951183,-0.0720969608078674,0.9678886684180654,-0.11799411398492032,1.8041124150158794e-16
2012-09-06,0.6824358759526028,0.6824358759526027,-1.1102230246251565e-16,-0.4571247881353837,0.2883796030584538,0.8511810610295327,0.6824358759526028,0.0
2012-09-07,2.0255473279968683,2.0255473279968683,0.0,0.920953882421339,0.4709194652777828,0.6336739802977467,2.0255473279968683,0.0
2012-09-10,-0.5011098237793554,-0.5011098237793558,-3.3306690738754696e-16,-0.8209284881920994,-0.153534800907073,0.4733534653198171,-0.5011098237793554,0.0
2012-09-11,0.1788444818581425,0.17884448185814247,-2.7755575615628914e-17,0.3769679527189367,-0.6525266458901055,0.4544031750293112,0.17884448185814245,-5.551115123125783e-17
2012-09-12,-0.0691921840440201,-0.06919218404402014,-4.163336342344337e-17,-0.7656499657793052,0.0999574434171002,0.5965003383181848,-0.06919218404402017,-6.938893903907228e-17
2012-09-13,2.1907430989457133,2.1907430989457133,0.0,0.7904161452166256,0.6614236573663378,0.73890329636275,2.1907430989457133,0.0
2012-09-14,0.033852403843948,0.03385240384394785,-1.457167719820518e-16,-0.7159804987875056,0.0310595508673386,0.7187733517641148,0.03385240384394783,-1.6653345369377348e-16
2012-09-17,-0.118533584278957,-0.11853358427895694,5.551115123125783e-17,-0.0914231799503124,-0.5719657042111068,0.5448552998824624,-0.11853358427895688,1.1102230246251565e-16
2012-09-18,0.0338810777424036,0.03388107774240349,-1.1102230246251565e-16,0.3017386812975338,-0.5392215010956818,0.2713638975405516,0.03388107774240362,2.0816681711721685e-17
2012-09-19,0.028225465201892,0.028225465201892088,8.673617379884035e-17,0.1427388843051305,-0.0825827408380802,-0.0319306782651583,0.02822546520189198,-2.0816681711721685e-17
2012-09-20,-0.0847003071615226,-0.08470030716152255,5.551115123125783e-17,-0.2085330365693519,0.3950981437153639,-0.2712654143075346,-0.0847003071615226,0.0
2012-09-21,0.4396602539073591,0.439660253907359,-5.551115123125783e-17,0.3487539651270431,0.4483860651779942,-0.3574797763976783,0.439660253907359,-5.551115123125783e-17
2012-09-24,-0.7565101285845977,-0.7565101285845977,0.0,-0.4738645952869282,-0.0157299745220517,-0.2669155587756178,-0.7565101285845977,0.0
2012-09-25,0.1019541294771997,0.10195412947719984,1.3877787807814457e-16,0.6217094241462411,-0.4507458732226385,-0.0690094214464029,0.1019541294771997,0.0
2012-09-26,-0.7272759329080003,-0.7272759329080002,1.1102230246251565e-16,-0.7874011336257686,-0.0876254642266697,0.147750664944438,-0.7272759329080003,0.0
2012-09-27,1.5223405964136738,1.5223405964136738,0.0,0.7725301081056136,0.4436666247056584,0.3061438636024019,1.5223405964136738,0.0
2012-09-28,-0.371371122293862,-0.37137112229386204,-5.551115123125783e-17,-0.7343894996508709,0.0112419225826909,0.3517764547743179,-0.3713711222938621,-1.1102230246251565e-16
2012-10-01,0.5285067963573198,0.5285067963573198,0.0,0.6942411114449117,-0.4786473047870506,0.3129129896994587,0.5285067963573198,0.0
2012-10-02,-0.432718649858721,-0.4327186498587211,-1.1102230246251565e-16,-0.5409802150789425,-0.1230914874271484,0.2313530526473698,-0.432718649858721,0.0
2012-10-03,0.2362604462881279,0.236260446288128,1.1102230246251565e-16,-0.2432897631080127,0.3590865491488158,0.1204636602473248,0.23626044628812792,2.7755575615628914e-17
2012-10-04,0.9339329130812146,0.9339329130812147,1.1102230246251565e-16,0.5637898814448936,0.381564543600055,-0.011421511963734,0.9339329130812146,0.0
2012-10-05,-0.8777626032292929,-0.8777626032292931,-2.220446049250313e-16,-0.6026204405245352,-0.1248148244861648,-0.1503273382185929,-0.8777626032292929,0.0
2012-10-08,-0.2867990156491196,-0.28679901564911975,-1.6653345369377348e-16,0.2974032066055223,-0.3093434120538738,-0.2748588102007681,-0.2867990156491196,0.0
2012-10-09,-0.604402099739243,-0.6044020997392429,1.1102230246251565e-16,-0.2342460504419333,-0.0066844386635246,-0.3634716106337848,-0.6044020997392427,2.220446049250313e-16
2012-10-10,0.0056655618836387,0.005665561883638641,-5.898059818321144e-17,0.2385977959549129,0.1724574490387008,-0.405389683109975,0.005665561883638703,3.469446951953614e-18
2012-10-11,0.3111126190715296,0.3111126190715297,1.1102230246251565e-16,0.6180951843119963,0.0989630928150528,-0.4059456580555194,0.31111261907152965,5.551115123125783e-17
2012-10-12,-0.6175132219232715,-0.6175132219232713,2.220446049250313e-16,-0.1690446059678131,-0.0649786927791402,-0.3834899231763182,-0.6175132219232715,0.0
2012-10-15,-1.2638489218099735,-1.2638489218099733,2.220446049250313e-16,-0.80523994121358,-0.1005698064466748,-0.3580391741497188,-1.2638489218099735,0.0
2012-10-16,0.499441320618299,0.49944132061829905,5.551115123125783e-17,0.7825317072427829,0.0597827500656431,-0.342873136690127,0.49944132061829905,5.551115123125783e-17
2012-10-17,0.3829341975435163,0.38293419754351643,1.1102230246251565e-16,0.5823234696338625,0.1350415811962546,-0.3344308532866008,0.3829341975435162,-1.1102230246251565e-16
2012-10-18,-0.4745984835378358,-0.47459848353783596,-1.6653345369377348e-16,-0.1726502108665476,0.0189684201277212,-0.3209166927990095,-0.47459848353783585,-5.551115123125783e-17
2012-10-19,-1.1935448862217868,-1.1935448862217868,0.0,-0.7372514333095714,-0.1618640849002965,-0.2944293680119189,-1.1935448862217868,0.0
2012-10-22,0.1333217598864955,0.13332175988649567,1.6653345369377348e-16,0.6620527447960827,-0.2721809245030098,-0.2565500604065773,0.13332175988649558,8.326672684688674e-17
2012-10-23,-0.983795809058563,-0.983795809058563,0.0,-0.5242778821976808,-0.2398083546068894,-0.2197095722539927,-0.9837958090585629,1.1102230246251565e-16
2012-10-24,-0.4573446845889783,-0.4573446845889783,0.0,-0.2262567036837212,-0.0333367754216111,-0.1977512054836459,-0.4573446845889782,1.1102230246251565e-16
2012-10-25,0.6677234438091872,0.6677234438091874,1.1102230246251565e-16,0.5723348191835975,0.2971754121800688,-0.201786787554479,0.6677234438091874,1.1102230246251565e-16
2012-10-26,-0.064235454338668,-0.06423545433866798,1.3877787807814457e-17,-0.424203899014389,0.5951778978125748,-0.2352094531368537,-0.0642354543386679,9.71445146547012e-17
2012-10-29,-0.1871017326505075,-0.1871017326505075,0.0,-0.5356444951660753,0.641620300010775,-0.2930775374952071,-0.1871017326505074,1.1102230246251565e-16
2012-10-30,0.1987839756544041,0.198783975654404,-8.326672684688674e-17,0.1883209585762459,0.3692289928527589,-0.358765975774601,0.19878397565440376,-3.3306690738754696e-16
2012-10-31,0.4080210836676201,0.40802108366762,-5.551115123125783e-17,0.979799808127196,-0.1685403592760231,-0.403238365183553,0.40802108366761997,-1.1102230246251565e-16
2012-11-01,-0.2096314748944117,-0.2096314748944114,3.0531133177191805e-16,0.9226797462560704,-0.737662589951805,-0.3946486311986768,-0.20963147489441142,2.7755575615628914e-16
2012-11-02,-2.377202218223129,-2.3772022182231294,-4.440892098500626e-16,-1.2841332182766194,-0.7865370318028793,-0.3065319681436306,-2.3772022182231294,-4.440892098500626e-16
2012-11-05,0.4764182427117625,0.4764182427117628,3.3306690738754696e-16,0.605039361953272,0.016551962416019,-0.1451730816575284,0.4764182427117626,1.1102230246251565e-16
2012-11-06,1.8716337056649657,1.871633705664966,2.220446049250313e-16,1.0790903024385985,0.7588796566705674,0.0336637465558001,1.8716337056649661,4.440892098500626e-16
2012-11-07,-0.0583260442314603,-0.0583260442314601,2.0122792321330962e-16,-0.8571456605171157,0.6280416808007263,0.1707779354849291,-0.05832604423146032,-1.3877787807814457e-17
2012-11-08,0.6976772485647764,0.6976772485647761,-3.3306690738754696e-16,0.3635454347977914,0.0929918606485201,0.2411399531184647,0.6976772485647762,-2.220446049250313e-16
2012-11-09,0.2834911788980321,0.28349117889803216,5.551115123125783e-17,0.1944646751172817,-0.1537988841171134,0.2428253878978639,0.2834911788980322,1.1102230246251565e-16
2012-11-12,0.0,-3.122502256758253e-17,-3.122502256758253e-17,0.0154880288167512,-0.2002636918993935,0.1847756630826423,0.0,0.0
2012-11-13,-0.3530402717675684,-0.35304027176756836,5.551115123125783e-17,-0.2902154254238824,-0.1693280751546049,0.106503228810919,-0.3530402717675683,1.1102230246251565e-16
2012-11-14,0.3068108574798778,0.30681085747987796,1.6653345369377348e-16,0.5023323982163014,-0.2564425575391418,0.0609210168027182,0.3068108574798778,0.0
2012-11-15,-0.9466083054458174,-0.9466083054458173,1.1102230246251565e-16,-0.6732759121723393,-0.3452330206932598,0.0719006274197818,-0.9466083054458174,0.0
2012-11-16,0.0525010949787407,0.052501094978740774,7.632783294297951e-17,0.124348618313769,-0.2005484124773417,0.1287008891423134,0.0525010949787407,0.0
2012-11-19,1.142339406052173,1.1423394060521732,2.220446049250313e-16,0.9454654354949632,-0.0051080708383245,0.2019820413955347,1.1423394060521734,4.440892098500626e-16
2012-11-20,-0.6246405503644858,-0.6246405503644861,-2.220446049250313e-16,-0.9530312736384734,0.074602092040048,0.2537886312339394,-0.6246405503644861,-2.220446049250313e-16
2012-11-21,0.2665277665616195,0.2665277665616196,1.1102230246251565e-16,-0.2210265678696762,0.2445174965296939,0.2430368379016018,0.2665277665616195,0.0
