date,tci_same_scale_STC,tci_same_scale_MTC,tci_within_gold,tci_within_silver,tci_within_platinum,tci_within_palladium,tci_same_scale_LTC,tci_same_scale_STC_delta20,tci_same_scale_MTC_delta20,tci_within_gold_delta20,tci_within_silver_delta20,tci_within_platinum_delta20,tci_within_palladium_delta20
2022-09-08,87.692196360307,76.42100014043223,56.30446463055623,55.97651395025317,68.61107805396816,87.66333707334303,99.97838049944193,-0.13278208129487723,-0.1045857511669368,-0.14074839101514414,1.9288069001580226,-0.008743752810715932,-4.902597419661888
2022-09-12,87.96268395154884,76.37203755102605,56.51429913151224,56.15922358845304,68.32688255569732,87.39070941197544,99.97790572463356,0.21293065685836154,-0.2340176574081454,0.08065469646581391,2.018288702578616,-0.35624989001621543,-4.988678032819692
2022-09-13,87.97181670818102,76.33565816430112,56.7875244295728,55.98702693356024,68.04265198549486,87.11040482030907,99.9773840740095,0.20596340554213555,-0.31467123296005184,0.3765307129886608,1.7151940158493062,-0.7145681250787419,-5.094806927052488
2022-09-14,87.9532492946222,76.26751340543282,56.864261540029496,55.570572306905525,67.98587184591372,86.80105115226891,99.97681795099231,0.1667966291496441,-0.39068058156675534,0.4702020769491071,1.177137536173369,-0.7857726096159467,-5.2097198306267245
2022-09-15,87.9573340275835,76.11671517004817,56.866707153715026,55.41599723845054,67.96060188211177,86.48338514306198,99.97620742121,0.23633094184947367,-0.5165792758912175,0.5606960486866797,1.048596406253175,-0.8443998738846972,-5.329880728504548
2022-09-19,88.09394303168591,75.94404235573792,56.72248096998066,54.91315199628214,68.16656750238123,86.15709938903885,99.97555018571107,0.30126874466732545,-0.634879047776451,0.5241807754892989,0.4110817081796725,-0.6532667019532852,-5.456786170106753
2022-09-20,88.88783628871839,75.8080469565372,57.62493587748602,55.50817373670218,68.50805693719914,85.82584343159104,99.9748419538574,1.130735325554781,-0.6910707163591638,1.512023121321029,0.81473608631876,-0.43303342050135996,-5.595700656110154
2022-09-21,88.68428188927417,75.68973327471792,59.21756980776836,55.4112132636623,69.04382538195878,85.39713595719905,99.97407699452494,0.9835272345375756,-0.7125987638518865,3.2206709915313922,0.5613076996912341,0.11035394242360042,-5.797493344311164
2022-09-22,88.65554881282543,75.56257141393506,59.138585316477105,55.26117401185429,69.60809913603832,85.02999851495625,99.9732485219267,0.9540109868706708,-0.7341889451438277,3.1935894731006513,0.09694580045490397,0.5038013860799282,-5.941977589780521
2022-09-26,88.95968004746011,75.51380243735241,59.22339835942381,55.287859808340095,70.23200671658614,84.72472848677603,99.97234922211528,1.4332411010488784,-0.6691659362963804,3.447682923642134,0.019287747547373613,1.062099575226668,-6.009551937829897
2022-09-27,88.9643709752542,75.54432086332325,59.288873629546735,55.0143972625918,70.57830024026353,84.40605208024294,99.97137213974085,1.3255669826725125,-0.5165179795994845,3.5579055410774387,-0.5422248698209557,1.261351241410182,-6.107856432115398
2022-09-28,89.04945090067073,75.5544583515963,59.344710032015406,54.895259003483226,70.94682776608994,84.10308846624442,99.97031180309263,1.4531400927523634,-0.3886807494136093,3.539393481734159,-0.913715789125817,1.5357010689392325,-6.164646018933709
2022-09-29,89.05701959203701,75.50452765736257,59.18614726330284,54.7162641449903,71.01968469725101,83.78920280088855,99.96916543803415,1.458417798661344,-0.3527142935049028,3.383427182392552,-1.3089892884998804,1.5126200896780944,-6.211990529939072
2022-10-03,89.44733376432639,75.45107966519336,59.18574343517099,55.013658851705856,71.1255310365957,83.49432366571673,99.96793415811892,1.8328254635517425,-0.37793141758929494,3.379276218928709,-1.2218377185290237,1.5359505760118424,-6.235197529178208
2022-10-04,89.48078642596944,75.4464082259087,59.13612157236473,54.90501934449986,71.20554470707873,83.19856627545774,99.96662390308242,1.8231592691619198,-0.4114219222164479,3.217505576514611,-1.47321112074534,1.5878581393647693,-6.195243200308198
2022-10-05,89.54327565400463,75.49585170615555,59.01263952800919,54.77295718796032,71.15252906174888,82.89021072359027,99.96524569313524,1.8573639931651513,-0.43698294404515536,3.04432648529491,-1.6929966992416539,1.5648103512385205,-6.234369379787552
2022-10-06,89.56341478237307,75.56795418388005,58.938882916728325,54.66318699118905,71.20090522619556,82.59185136133111,99.96381475225044,1.842843233987523,-0.48400420243568476,2.8282566743829634,-1.839912990880407,1.7209791245675774,-6.2387939867385995
2022-10-10,89.74838534042169,75.61868080132585,58.93541860492986,54.675847208306465,71.26520456329493,82.25944516090527,99.96234838533013,1.9890604349718615,-0.5894518356095091,2.724993045981819,-1.7657633861215416,1.9096227973407025,-6.2675501417277815
2022-10-12,89.66739956936622,75.58107166476577,58.51843927803712,54.215088056628744,71.28231107886269,81.56789915559489,99.95936913646402,1.8317415578114833,-0.7782917093993262,2.170709019132836,-2.165645610752293,2.1120566187193077,-6.637328547769769
2022-10-13,89.62545566760014,75.50830812799525,58.42520376741592,54.10940788336317,71.41357035337171,81.27026249596278,99.95787091639687,1.8584483536595968,-0.9284873786197494,2.085871619147788,-2.0441649117924356,2.469059323365272,-6.659629105851735
2022-10-17,89.63450132134649,75.43429185779006,58.42095691898693,54.12029135146818,71.62537287846379,80.98446258177961,99.95636211408151,1.942304961039497,-0.9867082826421694,2.116492288430699,-1.8562225987849885,3.014294824495636,-6.67887449156342
2022-10-19,89.52769140394278,75.40224724397508,58.2540103730644,54.07894270503603,71.91398597714533,80.38316204498062,99.95324917832346,1.5650074523939423,-0.969790307050971,1.7397112415521647,-2.080280883417011,3.587103421448006,-7.007547366994814
2022-10-20,89.57883768878847,75.41515463545409,58.114188221302655,54.05878100715793,72.12308543751116,80.12046338564211,99.95160340087826,1.6070209806074445,-0.9205035288470356,1.3266637917298567,-1.9282459264023046,4.080433452016308,-6.98994143466696
2022-10-24,89.6578088517963,75.37270612562953,58.07533354608715,54.116292356466744,72.3046944972792,79.83120220339515,99.94987291220079,1.7045595571741075,-0.8948072798032882,1.2110720060576554,-1.4542799504387816,4.31882265136548,-6.969848948873761
2022-10-25,89.65297418014711,75.26442534852697,57.92159821592504,54.12859112873822,72.4180222268308,79.53490561159234,99.9480482561218,1.6956401525636124,-0.8522898215211967,1.054891062210011,-1.2874061097123146,4.457420344719026,-6.948479531469644
2022-10-26,89.70848761699713,75.1578835571482,57.831040006418064,54.22651520678525,72.49639814318125,79.25719642071014,99.94613343270944,1.6145445853112221,-0.7861587985897245,1.1085590364374056,-0.6866367894968874,4.329830640800026,-6.899902968328703
2022-10-27,89.75017875438,75.10752161764844,57.70541087946886,54.321600991505115,72.4483288048751,78.9693349773992,99.94415048133443,0.8623424656616123,-0.7005253388887525,0.08047500198284041,-1.1865727451970685,3.9402718676759605,-6.8565084541918395
2022-10-31,89.83789016846553,75.10554878055221,57.598120338760154,54.43791938581645,72.37598863262859,78.71915322697129,99.94214316512699,1.15360827919136,-0.5841844941657115,-1.6194494690082095,-0.9732938778458475,3.332163250669808,-6.677982730227768
2022-11-01,89.8139019669868,75.11646283171346,57.44827372223794,54.79969341141518,72.08914930160554,78.47001718736975,99.94017849256154,1.1583531541613752,-0.44610858222159777,-1.6903115942391622,-0.4614806004391099,2.4810501655672255,-6.559981327586499
2022-11-02,89.8389223964334,75.10931342659549,57.33083389598946,54.99782428459621,71.82626546237428,78.2210144463308,99.93834409767435,0.8792423489732926,-0.4044890107569188,-1.8925644634343541,-0.29003552374388164,1.5942587457881388,-6.503714040445232
2022-11-03,89.86572137516829,75.07911623351595,56.92952080510982,55.06951788578408,71.34895298301912,77.97711153192856,99.9367396308786,0.9013503999140937,-0.46520462980730315,-2.359352824436918,0.055120623192280505,0.7706527427555869,-6.428940548314387
2022-11-07,90.14263990691734,75.04984969166652,56.840788080887776,55.706938705803736,70.90883973000057,77.73905419990976,99.93546170861212,1.0931890062466039,-0.5046086599297723,-2.50392195112763,0.8116797023205109,-0.03798803608937362,-6.364034266334656
2022-11-08,90.13830563615723,75.05706600813579,56.74785636230732,56.29339627835392,70.64285087122066,77.51382257448955,99.93458508725931,1.081286044120219,-0.44746164922678133,-2.4382909009955256,1.5771321333636195,-0.37683382603034943,-6.275380226398994
2022-11-09,89.91747609211964,75.1149529768757,56.44441648135539,56.580779829780845,70.4453798656952,77.2700237246728,99.93414588498226,0.4701423277932548,-0.33612668831766257,-2.7413269538156015,1.567120978074989,-0.6801511709005013,-6.224299941043938
2022-11-10,89.96413262636854,75.17203790278882,56.514654788626316,57.298040604277965,70.46750308466021,77.03401016555402,99.93413355307614,0.48334620039909737,-0.2743703231198822,-2.6214667837384127,2.393021259778102,-0.7380416224185211,-6.164556109903714
2022-11-15,89.96570294348341,74.86604058270045,56.455411643372834,58.46708193271118,70.46972981674662,76.57329360198769,99.93514837768845,0.42242728947877595,-0.6298111234550987,-2.5572278846363545,3.6941247447508587,-0.6827992450022577,-6.316917121602586
2022-11-16,89.76451213464344,74.41360857798635,56.37180940450008,58.91291931547945,70.61512400944784,76.3892282539033,99.93600139391071,0.20109735227036651,-1.1543456058936954,-2.567073512228248,4.249732324290399,-0.5857812167477192,-6.2026231074278115
2022-11-17,89.73011168892944,73.90457369421229,56.320599430045604,59.547050661902226,70.75167551384631,76.20925187286495,99.93696630209006,-0.01827365149225102,-1.7141071071135627,-2.6148191748842535,4.871203453595761,-0.5135290494486213,-6.050193288040319
2022-11-21,89.64139363183287,73.50541963670909,56.304333188640825,60.130528399061774,70.89738377673352,76.07819481573213,99.93796988369829,-0.02600593753335545,-2.0756520280566804,-2.214106089396296,5.91544034243303,-0.3849273021291708,-5.4897043398627545
2022-11-22,89.47333502864187,73.28107693888512,56.30124866422007,60.72690942675193,71.04859610843387,75.91699326495016,99.93895723470163,-0.15212063895826589,-2.227231189110128,-2.123955103195854,6.617501543388762,-0.3649742449378408,-5.353269231012618
2022-11-23,89.34527059225846,73.17927270664151,56.31662134291173,61.351400038836545,71.17904511210527,75.77701155474318,99.93989131965851,-0.2892307290880325,-2.255019151148545,-2.1043355760752007,7.231108687368362,-0.44632776635852167,-5.207451027036427
2022-11-28,89.3540506489116,73.06184040142391,55.98114747486628,61.876447415329,71.32128395446031,75.65014028576259,99.94075025432319,-0.1736407550311867,-2.3404068425511753,-2.2728628981981203,7.797504710292969,-0.5927020226850175,-4.733021759218033
2022-11-29,89.35375592700342,72.85428159176848,55.413495293132655,62.513862339946854,71.52910614606913,75.53015171388665,99.9415237858995,-0.22508176178504868,-2.5608730436856035,-2.7006929281699996,8.455081332788922,-0.5939792914420394,-4.590311671755458
2022-11-30,89.2428818166312,72.63067344441355,55.102250611046635,62.90117229484182,71.78727512474906,75.39525799954356,99.94220986042784,-0.41492703516510687,-2.7420326812159885,-2.973082935040516,8.784879938375077,-0.5174193725301421,-4.435944203851591
2022-12-01,89.33562871322887,72.46025404810325,54.5975019021002,63.236200794277856,72.01942134448565,75.2765550749642,99.94281172996719,-0.3173454669182405,-2.804171300423718,-3.324096313824839,9.107609665539634,-0.3986008823451499,-4.258350536628143
2022-12-05,89.46975559832654,72.33538102073595,54.571071670136135,63.846735827234326,72.28749248204117,75.16552268776482,99.94333579776004,-0.23873201867058924,-2.8225025364122445,-3.259968336281929,9.620220620449075,-0.20890566114007925,-4.091673732945324
2022-12-06,89.46261236354498,72.21506545134825,54.67075667589728,64.43762926277876,72.51189236744855,75.05597817537723,99.94379022311688,-0.2875663908350248,-2.8924561663001924,-3.034654203571577,10.116028271273642,0.06356356257344942,-3.9133568020219656
2022-12-07,89.48687181986466,72.09152522241813,54.80780211334381,65.00701350244022,72.7340672851653,74.96810361852671,99.9441840004512,-0.3510183486008742,-3.0140235581340846,-2.7903182254163426,10.569094116623766,0.35807865253670457,-3.751049608444575
2022-12-08,89.49260888908546,71.96409870232385,54.89628517214443,65.45321313466367,72.90374199731903,74.87192992992661,99.94452639177631,-0.32129307790134476,-3.1523641293896105,-2.5519885500935118,10.653519723248493,0.8145926957134861,-3.59808725744314
2022-12-12,89.4856851956558,71.82516945674172,54.98321343296796,65.8315132800661,73.04588989250847,74.78655030459711,99.94482662206488,-0.353237200777599,-3.2841439698537727,-2.3476204630214994,10.833688995469892,1.2196244301341892,-3.4344641417336845
2022-12-13,89.51662367851934,71.6791030726845,55.14196017995269,66.19975720272282,73.14481337234736,74.78243969924655,99.9450937794736,-0.34909769664895407,-3.400013160831449,-1.787560625157127,11.130239316938741,1.79586038932824,-3.1946718326820047
2022-12-14,89.48928452513552,71.53795500523137,55.25898934161337,66.44235395095912,73.23718071917108,74.72461325503595,99.9453367898713,-0.6533553817818216,-3.5118946864351557,-1.5817987392744044,10.73541524515538,2.3283409891705134,-3.0144409448738116
2022-12-15,89.56784447574158,71.4053791419462,55.412992861363726,66.72954733148379,73.3082590864153,74.69599175822695,99.94556434632489,-0.5704611604156469,-3.6516868661895927,-1.334863500943591,10.43615105312987,2.6654082151946454,-2.8178308162625996
2022-12-19,89.60454381002356,71.27480754128545,55.555158913105686,66.88069792232079,73.45994080893998,74.71603178913105,99.94578484398261,-0.31293228209608515,-3.8401454355902445,-0.8892575682497039,10.299918092539947,3.014560943244774,-2.5539919355417453
2022-12-20,89.60822502645672,71.1483912577522,55.668221766827024,66.96106712532614,73.44965798475141,74.72016463397843,99.94600636307756,-0.3559075999118164,-4.023646645036621,-0.8464330217992924,9.663026521048174,2.982154900091203,-2.313845531575595
2022-12-21,89.56235474064869,71.05036509638177,55.829050704969504,67.0503164962851,73.43667922906955,74.74806627733952,99.94623665452862,-0.40334820283472084,-3.815675486318682,-0.6263609384033302,8.583234563573924,2.9669494123229327,-1.8252273246481678
2022-12-22,89.54550053981669,70.99748074292577,55.963117244709366,67.17236344710382,73.39173163298831,74.7647050759218,99.94648312868857,-0.21901159482675325,-3.4161278350605784,-0.4086921597907107,8.25944413162437,2.776607623540471,-1.6245231779815015
2022-12-27,89.66383529083487,70.99035262254728,56.14736445971017,67.24991719957232,73.3535020100467,74.82921069741354,99.94675284268317,-0.06627639809457264,-2.914221071665011,-0.1732349703354359,7.702866537670097,2.6018264962003883,-1.3800411754514101
2022-12-28,89.68775482774832,71.01841560796007,56.329926537461006,67.24900666653663,73.38846895781184,74.87517868200548,99.94705241633272,0.04636119591545196,-2.487004028749027,0.025593348820180495,7.118478267474856,2.4910851810783186,-1.2030161337266492
2022-12-29,89.73290345276236,71.05828021491575,56.625439547557185,67.21170368947561,73.38529015604945,74.91356686252786,99.94738790465692,0.25956842412048786,-2.222796723969367,0.324190883337117,6.484794262723682,2.3366940476155804,-1.0034264024223063
2023-01-03,89.7545812857572,71.06785805717402,56.89149804636017,67.12242823864517,73.38748573422238,75.00235306821611,99.94776461530205,0.40931069349873894,-2.1114146494674912,0.5748767034484388,5.771028199808626,2.2084406221171093,-0.7746584865270734
2023-01-04,89.69731991870968,71.00436127743974,57.214359050927136,66.9494384552236,73.4263701341262,75.00075346338694,99.94818691128376,0.3432692697980855,-2.057479123984166,1.233211576060853,5.072991039894603,2.1050861796658893,-0.6493868223756465
2023-01-05,89.73301851463889,70.84612072977745,57.50055786137054,66.82604191447372,73.47826251800564,75.04384308583741,99.94865798554257,0.3792625876354663,-2.00816086199103,2.087062568237883,4.312179574526866,1.9491563719365104,-0.4863086280492439
