date,cftc_gold_oi,cftc_gold_oi_change_ratio,cftc_gold_managed_money_net_ratio,cftc_gold_producer_merchant_net_ratio,cftc_gold_swap_net_ratio,cftc_gold_other_reportable_net_ratio,cftc_gold_nonreportable_net_ratio,cftc_palladium_oi,cftc_palladium_oi_change_ratio,cftc_palladium_managed_money_net_ratio,cftc_palladium_producer_merchant_net_ratio,cftc_palladium_swap_net_ratio,cftc_palladium_other_reportable_net_ratio,cftc_palladium_nonreportable_net_ratio,cftc_platinum_oi,cftc_platinum_oi_change_ratio,cftc_platinum_managed_money_net_ratio,cftc_platinum_producer_merchant_net_ratio,cftc_platinum_swap_net_ratio,cftc_platinum_other_reportable_net_ratio,cftc_platinum_nonreportable_net_ratio,cftc_silver_oi,cftc_silver_oi_change_ratio,cftc_silver_managed_money_net_ratio,cftc_silver_producer_merchant_net_ratio,cftc_silver_swap_net_ratio,cftc_silver_other_reportable_net_ratio,cftc_silver_nonreportable_net_ratio
2015-10-08,415700.0,-0.008669713735867212,0.09757998556651432,-0.1493625210488333,-0.02658888621602117,0.08679576617753187,-0.008424344479191725,26595.0,-0.020755781161872534,0.3623989471705208,-0.34149276179733035,7.520210565895845e-05,-0.010791502162060538,-0.01018988531678887,75469.0,-0.04934476407531569,0.11399382527925374,-0.26799083067219653,-0.017040109183903324,0.1496375995441837,0.02139951503266242,156905.0,0.03036869443293713,0.0614511965839202,-0.16743252286415347,-0.024441541059876996,0.08579076511264778,0.04463210222746248
2015-10-09,430228.0,0.03376814154355365,0.10654350716364347,-0.1543879059475441,-0.05124492129754456,0.0952541443141776,0.003835175767267588,26430.0,-0.006242905788876277,0.43851683692773363,-0.39776768823306846,-0.05085130533484677,0.009648127128263337,0.0004540295119182747,74919.0,-0.007341261896181209,0.11587180821954378,-0.2652197706856739,-0.037066698701264035,0.15363258986371947,0.03278207130367464,156226.0,-0.004346267586701318,0.1802004787935427,-0.22418803528221934,-0.09267343463956064,0.08087002163532318,0.055790969492914115
2015-10-12,430228.0,0.03376814154355365,0.10654350716364347,-0.1543879059475441,-0.05124492129754456,0.0952541443141776,0.003835175767267588,26430.0,-0.006242905788876277,0.43851683692773363,-0.39776768823306846,-0.05085130533484677,0.009648127128263337,0.0004540295119182747,74919.0,-0.007341261896181209,0.11587180821954378,-0.2652197706856739,-0.037066698701264035,0.15363258986371947,0.03278207130367464,156226.0,-0.004346267586701318,0.1802004787935427,-0.22418803528221934,-0.09267343463956064,0.08087002163532318,0.055790969492914115
2015-10-13,430228.0,0.03376814154355365,0.10654350716364347,-0.1543879059475441,-0.05124492129754456,0.0952541443141776,0.003835175767267588,26430.0,-0.006242905788876277,0.43851683692773363,-0.39776768823306846,-0.05085130533484677,0.009648127128263337,0.0004540295119182747,74919.0,-0.007341261896181209,0.11587180821954378,-0.2652197706856739,-0.037066698701264035,0.15363258986371947,0.03278207130367464,156226.0,-0.004346267586701318,0.1802004787935427,-0.22418803528221934,-0.09267343463956064,0.08087002163532318,0.055790969492914115
2015-10-14,430228.0,0.03376814154355365,0.10654350716364347,-0.1543879059475441,-0.05124492129754456,0.0952541443141776,0.003835175767267588,26430.0,-0.006242905788876277,0.43851683692773363,-0.39776768823306846,-0.05085130533484677,0.009648127128263337,0.0004540295119182747,74919.0,-0.007341261896181209,0.11587180821954378,-0.2652197706856739,-0.037066698701264035,0.15363258986371947,0.03278207130367464,156226.0,-0.004346267586701318,0.1802004787935427,-0.22418803528221934,-0.09267343463956064,0.08087002163532318,0.055790969492914115
2015-10-15,430228.0,0.03376814154355365,0.10654350716364347,-0.1543879059475441,-0.05124492129754456,0.0952541443141776,0.003835175767267588,26430.0,-0.006242905788876277,0.43851683692773363,-0.39776768823306846,-0.05085130533484677,0.009648127128263337,0.0004540295119182747,74919.0,-0.007341261896181209,0.11587180821954378,-0.2652197706856739,-0.037066698701264035,0.15363258986371947,0.03278207130367464,156226.0,-0.004346267586701318,0.1802004787935427,-0.22418803528221934,-0.09267343463956064,0.08087002163532318,0.055790969492914115
2015-10-16,435928.0,0.01307555376117157,0.17712328641427025,-0.1824039749683434,-0.08941614211521169,0.09163439834101045,0.003062432328274394,25558.0,-0.03411847562407074,0.4725330620549339,-0.42518976445731277,-0.05262540104859535,0.00508646998982706,0.0001956334611471946,71682.0,-0.04515778019586507,0.22235707709048297,-0.32818559750006976,-0.07332384699087637,0.1455456041963115,0.03360676320415167,161346.0,0.0317330457526062,0.26014279870588675,-0.24063813171693132,-0.12271763787140678,0.06034856767443878,0.042864403208012596
2015-10-19,435928.0,0.01307555376117157,0.17712328641427025,-0.1824039749683434,-0.08941614211521169,0.09163439834101045,0.003062432328274394,25558.0,-0.03411847562407074,0.4725330620549339,-0.42518976445731277,-0.05262540104859535,0.00508646998982706,0.0001956334611471946,71682.0,-0.04515778019586507,0.22235707709048297,-0.32818559750006976,-0.07332384699087637,0.1455456041963115,0.03360676320415167,161346.0,0.0317330457526062,0.26014279870588675,-0.24063813171693132,-0.12271763787140678,0.06034856767443878,0.042864403208012596
2015-10-20,435928.0,0.01307555376117157,0.17712328641427025,-0.1824039749683434,-0.08941614211521169,0.09163439834101045,0.003062432328274394,25558.0,-0.03411847562407074,0.4725330620549339,-0.42518976445731277,-0.05262540104859535,0.00508646998982706,0.0001956334611471946,71682.0,-0.04515778019586507,0.22235707709048297,-0.32818559750006976,-0.07332384699087637,0.1455456041963115,0.03360676320415167,161346.0,0.0317330457526062,0.26014279870588675,-0.24063813171693132,-0.12271763787140678,0.06034856767443878,0.042864403208012596
2015-10-21,435928.0,0.01307555376117157,0.17712328641427025,-0.1824039749683434,-0.08941614211521169,0.09163439834101045,0.003062432328274394,25558.0,-0.03411847562407074,0.4725330620549339,-0.42518976445731277,-0.05262540104859535,0.00508646998982706,0.0001956334611471946,71682.0,-0.04515778019586507,0.22235707709048297,-0.32818559750006976,-0.07332384699087637,0.1455456041963115,0.03360676320415167,161346.0,0.0317330457526062,0.26014279870588675,-0.24063813171693132,-0.12271763787140678,0.06034856767443878,0.042864403208012596
2015-10-22,435928.0,0.01307555376117157,0.17712328641427025,-0.1824039749683434,-0.08941614211521169,0.09163439834101045,0.003062432328274394,25558.0,-0.03411847562407074,0.4725330620549339,-0.42518976445731277,-0.05262540104859535,0.00508646998982706,0.0001956334611471946,71682.0,-0.04515778019586507,0.22235707709048297,-0.32818559750006976,-0.07332384699087637,0.1455456041963115,0.03360676320415167,161346.0,0.0317330457526062,0.26014279870588675,-0.24063813171693132,-0.12271763787140678,0.06034856767443878,0.042864403208012596
2015-10-23,467792.0,0.06811574374935869,0.24870882785511508,-0.2169083695317577,-0.1321784040770257,0.07472765673632725,0.02565028901734104,25837.0,0.010798467314316678,0.4961102295158107,-0.40534891821805935,-0.0780663389712428,-0.014436660603011185,0.00174168827650269,70469.0,-0.017213242702464913,0.26930990932182947,-0.36285458854247965,-0.09433935489364118,0.15384069590883934,0.034043338205452044,167574.0,0.03716567009201905,0.2858558010192512,-0.2459092699344767,-0.15272058911286954,0.05607075083246804,0.05670330719562701
2015-10-26,467792.0,0.06811574374935869,0.24870882785511508,-0.2169083695317577,-0.1321784040770257,0.07472765673632725,0.02565028901734104,25837.0,0.010798467314316678,0.4961102295158107,-0.40534891821805935,-0.0780663389712428,-0.014436660603011185,0.00174168827650269,70469.0,-0.017213242702464913,0.26930990932182947,-0.36285458854247965,-0.09433935489364118,0.15384069590883934,0.034043338205452044,167574.0,0.03716567009201905,0.2858558010192512,-0.2459092699344767,-0.15272058911286954,0.05607075083246804,0.05670330719562701
2015-10-27,467792.0,0.06811574374935869,0.24870882785511508,-0.2169083695317577,-0.1321784040770257,0.07472765673632725,0.02565028901734104,25837.0,0.010798467314316678,0.4961102295158107,-0.40534891821805935,-0.0780663389712428,-0.014436660603011185,0.00174168827650269,70469.0,-0.017213242702464913,0.26930990932182947,-0.36285458854247965,-0.09433935489364118,0.15384069590883934,0.034043338205452044,167574.0,0.03716567009201905,0.2858558010192512,-0.2459092699344767,-0.15272058911286954,0.05607075083246804,0.05670330719562701
2015-10-28,467792.0,0.06811574374935869,0.24870882785511508,-0.2169083695317577,-0.1321784040770257,0.07472765673632725,0.02565028901734104,25837.0,0.010798467314316678,0.4961102295158107,-0.40534891821805935,-0.0780663389712428,-0.014436660603011185,0.00174168827650269,70469.0,-0.017213242702464913,0.26930990932182947,-0.36285458854247965,-0.09433935489364118,0.15384069590883934,0.034043338205452044,167574.0,0.03716567009201905,0.2858558010192512,-0.2459092699344767,-0.15272058911286954,0.05607075083246804,0.05670330719562701
2015-10-29,467792.0,0.06811574374935869,0.24870882785511508,-0.2169083695317577,-0.1321784040770257,0.07472765673632725,0.02565028901734104,25837.0,0.010798467314316678,0.4961102295158107,-0.40534891821805935,-0.0780663389712428,-0.014436660603011185,0.00174168827650269,70469.0,-0.017213242702464913,0.26930990932182947,-0.36285458854247965,-0.09433935489364118,0.15384069590883934,0.034043338205452044,167574.0,0.03716567009201905,0.2858558010192512,-0.2459092699344767,-0.15272058911286954,0.05607075083246804,0.05670330719562701
2015-10-30,466780.0,-0.0021680449033806078,0.24442349715069198,-0.22054501049745062,-0.13475727323364325,0.09285316423154377,0.018025622348858135,26065.0,0.008747362363322462,0.5195472856320736,-0.4169576059850374,-0.09265298292729714,-0.009744868597736428,-0.0001918281220026856,71052.0,0.008205258120812926,0.31384056747171085,-0.3923042278894331,-0.11518324607329843,0.15787029218037493,0.03577661431064572,169757.0,0.012859558074188399,0.3142904269043397,-0.2544990780939814,-0.15416153678493374,0.05355891067820473,0.04081127729637069
2015-11-02,466780.0,-0.0021680449033806078,0.24442349715069198,-0.22054501049745062,-0.13475727323364325,0.09285316423154377,0.018025622348858135,26065.0,0.008747362363322462,0.5195472856320736,-0.4169576059850374,-0.09265298292729714,-0.009744868597736428,-0.0001918281220026856,71052.0,0.008205258120812926,0.31384056747171085,-0.3923042278894331,-0.11518324607329843,0.15787029218037493,0.03577661431064572,169757.0,0.012859558074188399,0.3142904269043397,-0.2544990780939814,-0.15416153678493374,0.05355891067820473,0.04081127729637069
2015-11-03,466780.0,-0.0021680449033806078,0.24442349715069198,-0.22054501049745062,-0.13475727323364325,0.09285316423154377,0.018025622348858135,26065.0,0.008747362363322462,0.5195472856320736,-0.4169576059850374,-0.09265298292729714,-0.009744868597736428,-0.0001918281220026856,71052.0,0.008205258120812926,0.31384056747171085,-0.3923042278894331,-0.11518324607329843,0.15787029218037493,0.03577661431064572,169757.0,0.012859558074188399,0.3142904269043397,-0.2544990780939814,-0.15416153678493374,0.05355891067820473,0.04081127729637069
2015-11-04,466780.0,-0.0021680449033806078,0.24442349715069198,-0.22054501049745062,-0.13475727323364325,0.09285316423154377,0.018025622348858135,26065.0,0.008747362363322462,0.5195472856320736,-0.4169576059850374,-0.09265298292729714,-0.009744868597736428,-0.0001918281220026856,71052.0,0.008205258120812926,0.31384056747171085,-0.3923042278894331,-0.11518324607329843,0.15787029218037493,0.03577661431064572,169757.0,0.012859558074188399,0.3142904269043397,-0.2544990780939814,-0.15416153678493374,0.05355891067820473,0.04081127729637069
2015-11-05,466780.0,-0.0021680449033806078,0.24442349715069198,-0.22054501049745062,-0.13475727323364325,0.09285316423154377,0.018025622348858135,26065.0,0.008747362363322462,0.5195472856320736,-0.4169576059850374,-0.09265298292729714,-0.009744868597736428,-0.0001918281220026856,71052.0,0.008205258120812926,0.31384056747171085,-0.3923042278894331,-0.11518324607329843,0.15787029218037493,0.03577661431064572,169757.0,0.012859558074188399,0.3142904269043397,-0.2544990780939814,-0.15416153678493374,0.05355891067820473,0.04081127729637069
2015-11-06,443900.0,-0.05154314034692498,0.1514012164902005,-0.20100473079522416,-0.08056318990763686,0.11068934444694752,0.019477359765713,26826.0,0.028368001192872586,0.4900842466264072,-0.4251845224781928,-0.05036158950272124,-0.012413330351151868,-0.0021248042943413105,70053.0,-0.014260631236349621,0.33610266512497683,-0.40446519064137154,-0.12327808944656189,0.16727335017772257,0.024367264785234037,166942.0,-0.016862143738543927,0.2910951108768315,-0.2592577062692432,-0.14292388973415918,0.05858921062404907,0.05249727450252183
2015-11-09,443900.0,-0.05154314034692498,0.1514012164902005,-0.20100473079522416,-0.08056318990763686,0.11068934444694752,0.019477359765713,26826.0,0.028368001192872586,0.4900842466264072,-0.4251845224781928,-0.05036158950272124,-0.012413330351151868,-0.0021248042943413105,70053.0,-0.014260631236349621,0.33610266512497683,-0.40446519064137154,-0.12327808944656189,0.16727335017772257,0.024367264785234037,166942.0,-0.016862143738543927,0.2910951108768315,-0.2592577062692432,-0.14292388973415918,0.05858921062404907,0.05249727450252183
2015-11-10,443900.0,-0.05154314034692498,0.1514012164902005,-0.20100473079522416,-0.08056318990763686,0.11068934444694752,0.019477359765713,26826.0,0.028368001192872586,0.4900842466264072,-0.4251845224781928,-0.05036158950272124,-0.012413330351151868,-0.0021248042943413105,70053.0,-0.014260631236349621,0.33610266512497683,-0.40446519064137154,-0.12327808944656189,0.16727335017772257,0.024367264785234037,166942.0,-0.016862143738543927,0.2910951108768315,-0.2592577062692432,-0.14292388973415918,0.05858921062404907,0.05249727450252183
2015-11-11,443900.0,-0.05154314034692498,0.1514012164902005,-0.20100473079522416,-0.08056318990763686,0.11068934444694752,0.019477359765713,26826.0,0.028368001192872586,0.4900842466264072,-0.4251845224781928,-0.05036158950272124,-0.012413330351151868,-0.0021248042943413105,70053.0,-0.014260631236349621,0.33610266512497683,-0.40446519064137154,-0.12327808944656189,0.16727335017772257,0.024367264785234037,166942.0,-0.016862143738543927,0.2910951108768315,-0.2592577062692432,-0.14292388973415918,0.05858921062404907,0.05249727450252183
2015-11-12,443900.0,-0.05154314034692498,0.1514012164902005,-0.20100473079522416,-0.08056318990763686,0.11068934444694752,0.019477359765713,26826.0,0.028368001192872586,0.4900842466264072,-0.4251845224781928,-0.05036158950272124,-0.012413330351151868,-0.0021248042943413105,70053.0,-0.014260631236349621,0.33610266512497683,-0.40446519064137154,-0.12327808944656189,0.16727335017772257,0.024367264785234037,166942.0,-0.016862143738543927,0.2910951108768315,-0.2592577062692432,-0.14292388973415918,0.05858921062404907,0.05249727450252183
2015-11-13,436426.0,-0.017125469151700403,0.0386526008991215,-0.14866208704339337,-0.016071453121491386,0.11804979538340979,0.00803114388235348,27526.0,0.025430502070769453,0.45277192472571387,-0.3648187168495241,-0.036946886579960765,-0.05035239410012352,-0.0006539271961055002,71115.0,0.014933558321029319,0.26561203684173523,-0.3792589467763482,-0.07929410110384588,0.1545243619489559,0.038416649089502916,162435.0,-0.02774648320866808,0.16023024594453167,-0.21201095822944563,-0.09659863945578231,0.07980422938406131,0.06857512235663496
2015-11-16,436426.0,-0.017125469151700403,0.0386526008991215,-0.14866208704339337,-0.016071453121491386,0.11804979538340979,0.00803114388235348,27526.0,0.025430502070769453,0.45277192472571387,-0.3648187168495241,-0.036946886579960765,-0.05035239410012352,-0.0006539271961055002,71115.0,0.014933558321029319,0.26561203684173523,-0.3792589467763482,-0.07929410110384588,0.1545243619489559,0.038416649089502916,162435.0,-0.02774648320866808,0.16023024594453167,-0.21201095822944563,-0.09659863945578231,0.07980422938406131,0.06857512235663496
2015-11-17,436426.0,-0.017125469151700403,0.0386526008991215,-0.14866208704339337,-0.016071453121491386,0.11804979538340979,0.00803114388235348,27526.0,0.025430502070769453,0.45277192472571387,-0.3648187168495241,-0.036946886579960765,-0.05035239410012352,-0.0006539271961055002,71115.0,0.014933558321029319,0.26561203684173523,-0.3792589467763482,-0.07929410110384588,0.1545243619489559,0.038416649089502916,162435.0,-0.02774648320866808,0.16023024594453167,-0.21201095822944563,-0.09659863945578231,0.07980422938406131,0.06857512235663496
2015-11-18,436426.0,-0.017125469151700403,0.0386526008991215,-0.14866208704339337,-0.016071453121491386,0.11804979538340979,0.00803114388235348,27526.0,0.025430502070769453,0.45277192472571387,-0.3648187168495241,-0.036946886579960765,-0.05035239410012352,-0.0006539271961055002,71115.0,0.014933558321029319,0.26561203684173523,-0.3792589467763482,-0.07929410110384588,0.1545243619489559,0.038416649089502916,162435.0,-0.02774648320866808,0.16023024594453167,-0.21201095822944563,-0.09659863945578231,0.07980422938406131,0.06857512235663496
2015-11-19,436426.0,-0.017125469151700403,0.0386526008991215,-0.14866208704339337,-0.016071453121491386,0.11804979538340979,0.00803114388235348,27526.0,0.025430502070769453,0.45277192472571387,-0.3648187168495241,-0.036946886579960765,-0.05035239410012352,-0.0006539271961055002,71115.0,0.014933558321029319,0.26561203684173523,-0.3792589467763482,-0.07929410110384588,0.1545243619489559,0.038416649089502916,162435.0,-0.02774648320866808,0.16023024594453167,-0.21201095822944563,-0.09659863945578231,0.07980422938406131,0.06857512235663496
2015-11-20,435376.0,-0.002411708500238874,-0.03197925471316747,-0.11484096505089854,0.04944232112013524,0.1109891220462313,-0.01361122340230054,27520.0,-0.00021802325581395349,0.3572674418604651,-0.33611918604651164,0.03488372093023256,-0.05214389534883721,-0.0038880813953488373,74144.0,0.04085293482952093,0.12385358221838584,-0.2847566896849374,-0.06891993957703928,0.18306268882175228,0.046760358221838584,170721.0,0.04853532957281178,0.07149091207291429,-0.15750259194826646,-0.050579600634954106,0.07643465068737883,0.060156629822927465
